region_id	source	exact_duplicates_collapsed	discordant_duplicates
CAD_L01	QTD000131	962	0
CAD_L01	QTD000136	986	0
CAD_L01	QTD000251	843	0
CAD_L01	QTD000256	760	0
CAD_L01	CAD	0	0
CAD_L01	HF	0	0
CAD_L01	1000G	0	1
CAD_L01	QTD000131_lifted	0	0
CAD_L01	QTD000136_lifted	0	0
CAD_L01	QTD000251_lifted	0	0
CAD_L01	QTD000256_lifted	0	0
CAD_L02	QTD000131	2294	0
CAD_L02	QTD000136	2400	0
CAD_L02	QTD000251	1949	0
CAD_L02	QTD000256	1938	0
CAD_L02	CAD	0	0
CAD_L02	HF	0	0
CAD_L02	1000G	0	0
CAD_L02	QTD000131_lifted	0	0
CAD_L02	QTD000136_lifted	0	0
CAD_L02	QTD000251_lifted	0	0
CAD_L02	QTD000256_lifted	0	0
CAD_L03	QTD000131	1402	0
CAD_L03	QTD000136	1447	0
CAD_L03	QTD000251	1520	0
CAD_L03	QTD000256	1459	0
CAD_L03	CAD	0	0
CAD_L03	HF	0	0
CAD_L03	1000G	0	1
CAD_L03	QTD000131_lifted	0	0
CAD_L03	QTD000136_lifted	0	0
CAD_L03	QTD000251_lifted	0	0
CAD_L03	QTD000256_lifted	0	0
CAD_L04	QTD000131	3645	0
CAD_L04	QTD000136	3744	0
CAD_L04	QTD000251	3745	0
CAD_L04	QTD000256	3445	0
CAD_L04	CAD	0	0
CAD_L04	HF	0	0
CAD_L04	1000G	0	1
CAD_L04	QTD000131_lifted	0	0
CAD_L04	QTD000136_lifted	0	0
CAD_L04	QTD000251_lifted	0	0
CAD_L04	QTD000256_lifted	0	0
CAD_L05	QTD000131	6838	0
CAD_L05	QTD000136	7123	0
CAD_L05	QTD000251	7110	0
CAD_L05	QTD000256	7206	0
CAD_L05	CAD	0	0
CAD_L05	HF	0	0
CAD_L05	1000G	0	1
CAD_L05	QTD000131_lifted	0	0
CAD_L05	QTD000136_lifted	0	0
CAD_L05	QTD000251_lifted	0	0
CAD_L05	QTD000256_lifted	0	0
CAD_L06	QTD000131	5311	0
CAD_L06	QTD000136	5728	0
CAD_L06	QTD000251	5821	0
CAD_L06	QTD000256	5772	0
CAD_L06	CAD	0	0
CAD_L06	HF	0	0
CAD_L06	1000G	0	0
CAD_L06	QTD000131_lifted	0	0
CAD_L06	QTD000136_lifted	0	0
CAD_L06	QTD000251_lifted	0	0
CAD_L06	QTD000256_lifted	0	0
CAD_L07	QTD000131	1732	0
CAD_L07	QTD000136	1821	0
CAD_L07	QTD000251	1957	0
CAD_L07	QTD000256	2039	0
CAD_L07	CAD	0	0
CAD_L07	HF	0	0
CAD_L07	1000G	0	1
CAD_L07	QTD000131_lifted	0	0
CAD_L07	QTD000136_lifted	0	0
CAD_L07	QTD000251_lifted	0	0
CAD_L07	QTD000256_lifted	0	0
CAD_L08	QTD000131	2240	0
CAD_L08	QTD000136	2197	0
CAD_L08	QTD000251	2102	0
CAD_L08	QTD000256	2017	0
CAD_L08	CAD	0	0
CAD_L08	HF	0	0
CAD_L08	1000G	0	1
CAD_L08	QTD000131_lifted	0	0
CAD_L08	QTD000136_lifted	0	0
CAD_L08	QTD000251_lifted	0	0
CAD_L08	QTD000256_lifted	0	0
CAD_L09	QTD000131	4484	0
CAD_L09	QTD000136	4735	0
CAD_L09	QTD000251	4551	0
CAD_L09	QTD000256	4714	0
CAD_L09	CAD	0	0
CAD_L09	HF	0	0
CAD_L09	1000G	0	1
CAD_L09	QTD000131_lifted	0	0
CAD_L09	QTD000136_lifted	0	0
CAD_L09	QTD000251_lifted	0	0
CAD_L09	QTD000256_lifted	0	0
CAD_L10	QTD000131	1489	0
CAD_L10	QTD000136	1512	0
CAD_L10	QTD000251	1541	0
CAD_L10	QTD000256	1625	0
CAD_L10	CAD	0	0
CAD_L10	HF	0	0
CAD_L10	1000G	0	1
CAD_L10	QTD000131_lifted	0	0
CAD_L10	QTD000136_lifted	0	0
CAD_L10	QTD000251_lifted	0	0
CAD_L10	QTD000256_lifted	0	0
CAD_L11	QTD000131	3041	0
CAD_L11	QTD000136	3776	0
CAD_L11	QTD000251	3493	0
CAD_L11	QTD000256	3424	0
CAD_L11	CAD	0	0
CAD_L11	HF	0	0
CAD_L11	1000G	0	1
CAD_L11	QTD000131_lifted	0	0
CAD_L11	QTD000136_lifted	0	0
CAD_L11	QTD000251_lifted	0	0
CAD_L11	QTD000256_lifted	0	0
CAD_L12	QTD000131	2795	0
CAD_L12	QTD000136	2356	0
CAD_L12	QTD000251	2369	0
CAD_L12	QTD000256	2369	0
CAD_L12	CAD	0	0
CAD_L12	HF	0	0
CAD_L12	1000G	0	0
CAD_L12	QTD000131_lifted	0	0
CAD_L12	QTD000136_lifted	0	0
CAD_L12	QTD000251_lifted	0	0
CAD_L12	QTD000256_lifted	0	0
HF_L01	QTD000131	3149	0
HF_L01	QTD000136	3156	0
HF_L01	QTD000251	3283	0
HF_L01	QTD000256	3257	0
HF_L01	CAD	0	0
HF_L01	HF	0	0
HF_L01	1000G	0	1
HF_L01	QTD000131_lifted	0	0
HF_L01	QTD000136_lifted	0	0
HF_L01	QTD000251_lifted	0	0
HF_L01	QTD000256_lifted	0	0
HF_L02	QTD000131	2294	0
HF_L02	QTD000136	2400	0
HF_L02	QTD000251	1949	0
HF_L02	QTD000256	1938	0
HF_L02	CAD	0	0
HF_L02	HF	0	0
HF_L02	1000G	0	0
HF_L02	QTD000131_lifted	0	0
HF_L02	QTD000136_lifted	0	0
HF_L02	QTD000251_lifted	0	0
HF_L02	QTD000256_lifted	0	0
HF_L03	QTD000131	688	0
HF_L03	QTD000136	673	0
HF_L03	QTD000251	1044	0
HF_L03	QTD000256	758	0
HF_L03	CAD	0	0
HF_L03	HF	0	0
HF_L03	1000G	0	0
HF_L03	QTD000131_lifted	0	0
HF_L03	QTD000136_lifted	0	0
HF_L03	QTD000251_lifted	0	0
HF_L03	QTD000256_lifted	0	0
HF_L04	QTD000131	3691	0
HF_L04	QTD000136	3843	0
HF_L04	QTD000251	3823	0
HF_L04	QTD000256	3901	0
HF_L04	CAD	0	0
HF_L04	HF	0	0
HF_L04	1000G	0	1
HF_L04	QTD000131_lifted	0	0
HF_L04	QTD000136_lifted	0	0
HF_L04	QTD000251_lifted	0	0
HF_L04	QTD000256_lifted	0	0
HF_L05	QTD000131	1843	0
HF_L05	QTD000136	1856	0
HF_L05	QTD000251	1688	0
HF_L05	QTD000256	1594	0
HF_L05	CAD	0	0
HF_L05	HF	0	0
HF_L05	1000G	0	1
HF_L05	QTD000131_lifted	0	0
HF_L05	QTD000136_lifted	0	0
HF_L05	QTD000251_lifted	0	0
HF_L05	QTD000256_lifted	0	0
HF_L06	QTD000131	962	0
HF_L06	QTD000136	986	0
HF_L06	QTD000251	843	0
HF_L06	QTD000256	760	0
HF_L06	CAD	0	0
HF_L06	HF	0	0
HF_L06	1000G	0	1
HF_L06	QTD000131_lifted	0	0
HF_L06	QTD000136_lifted	0	0
HF_L06	QTD000251_lifted	0	0
HF_L06	QTD000256_lifted	0	0
HF_L07	QTD000131	4385	0
HF_L07	QTD000136	4583	0
HF_L07	QTD000251	4728	0
HF_L07	QTD000256	4692	0
HF_L07	CAD	0	0
HF_L07	HF	0	0
HF_L07	1000G	0	1
HF_L07	QTD000131_lifted	0	0
HF_L07	QTD000136_lifted	0	0
HF_L07	QTD000251_lifted	0	0
HF_L07	QTD000256_lifted	0	0
HF_L08	QTD000131	1095	0
HF_L08	QTD000136	1123	0
HF_L08	QTD000251	1128	0
HF_L08	QTD000256	1211	0
HF_L08	CAD	0	0
HF_L08	HF	0	0
HF_L08	1000G	0	0
HF_L08	QTD000131_lifted	0	0
HF_L08	QTD000136_lifted	0	0
HF_L08	QTD000251_lifted	0	0
HF_L08	QTD000256_lifted	0	0
HF_L09	QTD000131	2786	0
HF_L09	QTD000136	3085	0
HF_L09	QTD000251	2949	0
HF_L09	QTD000256	2942	0
HF_L09	CAD	0	0
HF_L09	HF	0	0
HF_L09	1000G	0	0
HF_L09	QTD000131_lifted	0	0
HF_L09	QTD000136_lifted	0	0
HF_L09	QTD000251_lifted	0	0
HF_L09	QTD000256_lifted	0	0
HF_L10	QTD000131	2327	0
HF_L10	QTD000136	2464	0
HF_L10	QTD000251	1868	0
HF_L10	QTD000256	2154	0
HF_L10	CAD	0	0
HF_L10	HF	0	0
HF_L10	1000G	0	0
HF_L10	QTD000131_lifted	0	0
HF_L10	QTD000136_lifted	0	0
HF_L10	QTD000251_lifted	0	0
HF_L10	QTD000256_lifted	0	0
HF_L11	QTD000131	2265	0
HF_L11	QTD000136	2349	0
HF_L11	QTD000251	2150	0
HF_L11	QTD000256	2302	0
HF_L11	CAD	0	0
HF_L11	HF	0	0
HF_L11	1000G	0	3
HF_L11	QTD000131_lifted	0	0
HF_L11	QTD000136_lifted	0	0
HF_L11	QTD000251_lifted	0	0
HF_L11	QTD000256_lifted	0	0
HF_L12	QTD000131	1522	0
HF_L12	QTD000136	1545	0
HF_L12	QTD000251	1574	0
HF_L12	QTD000256	1650	0
HF_L12	CAD	0	0
HF_L12	HF	0	0
HF_L12	1000G	0	1
HF_L12	QTD000131_lifted	0	0
HF_L12	QTD000136_lifted	0	0
HF_L12	QTD000251_lifted	0	0
HF_L12	QTD000256_lifted	0	0
